Format,1.0B,
Memory Length,10000,Memory Length,10000,Memory Length,10000,
IntpDistance,0,IntpDistance,0,IntpDistance,0,
Trigger Address,0,Trigger Address,0,Trigger Address,0,
Trigger Level,5.800E+00,Trigger Level,5.800E+00,Trigger Level,5.800E+00,
Source,CH1,Source,CH2,Source,CH3,
Vertical Units,V,Vertical Units,V,Vertical Units,V,
Vertical Units Div,0,Vertical Units Div,0,Vertical Units Div,0,
Vertical Units Extend Div,16,Vertical Units Extend Div,16,Vertical Units Extend Div,16,
Label,,Label,,Label,,
Probe Type,0,Probe Type,0,Probe Type,0,
Probe Ratio,1.000e+00,Probe Ratio,1.000e+00,Probe Ratio,1.000e+00,
Vertical Scale,5.000e+00,Vertical Scale,5.000e+00,Vertical Scale,5.000e+00,
Vertical Position,0.000e+00,Vertical Position,0.000e+00,Vertical Position,0.000e+00,
Horizontal Units,S,Horizontal Units,S,Horizontal Units,S,
Horizontal Scale,2.000E+00,Horizontal Scale,2.000E+00,Horizontal Scale,2.000E+00,
Horizontal Position,0.000E+00,Horizontal Position,0.000E+00,Horizontal Position,0.000E+00,
Horizontal Mode,Roll Mode,Horizontal Mode,Roll Mode,Horizontal Mode,Roll Mode,
Display Last Dot Address,10000,Display Last Dot Address,10000,Display Last Dot Address,10000,
Waveform Last Dot Address,0,Waveform Last Dot Address,0,Waveform Last Dot Address,0,
SincET Mode,Real Time,SincET Mode,Real Time,SincET Mode,Real Time,
Sampling Period,2.000e-03,Sampling Period,2.000e-03,Sampling Period,2.000e-03,
Horizontal Old Scale,2.000E+00,Horizontal Old Scale,2.000E+00,Horizontal Old Scale,2.000E+00,
Mode,Fast,Mode,Fast,Mode,Fast,
Firmware,V1.28,,Firmware,V1.28,,Firmware,V1.28,,
22, ,-13, ,-8, ,
22, ,-14, ,-6, ,
20, ,-15, ,-5, ,
20, ,-15, ,-4, ,
20, ,-16, ,-3, ,
19, ,-18, ,-1, ,
19, ,-18, ,0, ,
18, ,-19, ,1, ,
18, ,-19, ,3, ,
18, ,-20, ,4, ,
17, ,-20, ,4, ,
16, ,-20, ,6, ,
14, ,-21, ,8, ,
14, ,-21, ,8, ,
13, ,-21, ,9, ,
12, ,-21, ,10, ,
11, ,-21, ,11, ,
10, ,-21, ,13, ,
8, ,-21, ,14, ,
8, ,-21, ,14, ,
6, ,-20, ,15, ,
6, ,-20, ,16, ,
4, ,-20, ,16, ,
2, ,-20, ,18, ,
2, ,-19, ,19, ,
0, ,-19, ,19, ,
-1, ,-18, ,20, ,
-1, ,-18, ,20, ,
-4, ,-16, ,21, ,
-5, ,-16, ,21, ,
-6, ,-15, ,21, ,
-6, ,-14, ,21, ,
-7, ,-14, ,23, ,
-8, ,-13, ,23, ,
-10, ,-11, ,23, ,
-11, ,-10, ,23, ,
-12, ,-9, ,23, ,
-13, ,-8, ,23, ,
-13, ,-8, ,21, ,
-14, ,-6, ,21, ,
-16, ,-5, ,21, ,
-17, ,-4, ,21, ,
-17, ,-3, ,20, ,
-18, ,-1, ,20, ,
-19, ,0, ,19, ,
-19, ,1, ,19, ,
-19, ,3, ,18, ,
-20, ,4, ,18, ,
-20, ,5, ,16, ,
-20, ,6, ,16, ,
-22, ,8, ,15, ,
-22, ,9, ,14, ,
-22, ,10, ,13, ,
-22, ,10, ,13, ,
-22, ,11, ,11, ,
-22, ,13, ,10, ,
-22, ,14, ,9, ,
-22, ,15, ,8, ,
-20, ,15, ,6, ,
-20, ,16, ,5, ,
-20, ,18, ,4, ,
-19, ,18, ,3, ,
-19, ,19, ,1, ,
-18, ,19, ,0, ,
-18, ,19, ,-1, ,
-17, ,20, ,-3, ,
-17, ,20, ,-4, ,
-16, ,21, ,-4, ,
-14, ,21, ,-6, ,
-13, ,21, ,-6, ,
-12, ,21, ,-8, ,
-12, ,21, ,-9, ,
-11, ,21, ,-10, ,
-10, ,21, ,-11, ,
-8, ,21, ,-13, ,
-7, ,21, ,-13, ,
-6, ,21, ,-14, ,
-5, ,21, ,-15, ,
-4, ,20, ,-16, ,
-2, ,20, ,-16, ,
-1, ,19, ,-18, ,
0, ,19, ,-18, ,
1, ,19, ,-18, ,
2, ,18, ,-19, ,
4, ,16, ,-19, ,
5, ,16, ,-19, ,
6, ,15, ,-20, ,
7, ,14, ,-20, ,
8, ,14, ,-20, ,
10, ,13, ,-20, ,
11, ,11, ,-20, ,
12, ,10, ,-20, ,
13, ,9, ,-20, ,
13, ,8, ,-20, ,
14, ,6, ,-20, ,
16, ,5, ,-20, ,
17, ,5, ,-19, ,
17, ,3, ,-19, ,
18, ,3, ,-19, ,
18, ,1, ,-18, ,
19, ,0, ,-18, ,
19, ,-1, ,-16, ,
20, ,-3, ,-16, ,
20, ,-4, ,-15, ,
20, ,-5, ,-15, ,
22, ,-6, ,-14, ,
22, ,-8, ,-13, ,
22, ,-9, ,-11, ,
22, ,-10, ,-11, ,
22, ,-11, ,-10, ,
22, ,-11, ,-9, ,
22, ,-13, ,-8, ,
22, ,-14, ,-6, ,
20, ,-15, ,-5, ,
20, ,-15, ,-4, ,
20, ,-16, ,-3, ,
19, ,-16, ,-1, ,
19, ,-18, ,0, ,
19, ,-19, ,1, ,
18, ,-19, ,1, ,
17, ,-20, ,4, ,
17, ,-20, ,4, ,
16, ,-20, ,5, ,
14, ,-20, ,6, ,
14, ,-21, ,8, ,
13, ,-21, ,9, ,
12, ,-21, ,10, ,
11, ,-21, ,11, ,
10, ,-21, ,13, ,
10, ,-21, ,14, ,
7, ,-21, ,14, ,
7, ,-21, ,15, ,
6, ,-20, ,16, ,
4, ,-20, ,18, ,
2, ,-20, ,18, ,
2, ,-19, ,19, ,
0, ,-19, ,19, ,
-1, ,-18, ,20, ,
-2, ,-18, ,20, ,
-4, ,-16, ,21, ,
-5, ,-16, ,21, ,
-5, ,-15, ,21, ,
-6, ,-14, ,21, ,
-7, ,-14, ,21, ,
-8, ,-13, ,23, ,
-10, ,-11, ,23, ,
-11, ,-10, ,23, ,
-12, ,-9, ,23, ,
-13, ,-8, ,23, ,
-14, ,-6, ,21, ,
-16, ,-6, ,21, ,
-16, ,-5, ,21, ,
-17, ,-4, ,21, ,
-18, ,-3, ,20, ,
-18, ,-1, ,20, ,
-18, ,0, ,19, ,
-19, ,1, ,19, ,
-19, ,3, ,18, ,
-20, ,4, ,18, ,
-20, ,5, ,16, ,
-20, ,6, ,15, ,
-22, ,8, ,15, ,
-22, ,9, ,14, ,
-22, ,10, ,13, ,
-22, ,11, ,11, ,
-22, ,11, ,11, ,
-22, ,13, ,10, ,
-22, ,14, ,9, ,
-22, ,15, ,8, ,
-20, ,15, ,6, ,
-20, ,16, ,5, ,
-20, ,18, ,4, ,
-19, ,18, ,3, ,
-19, ,19, ,1, ,
-18, ,19, ,0, ,
-18, ,19, ,-1, ,
-17, ,20, ,-3, ,
-16, ,20, ,-4, ,
-16, ,21, ,-5, ,
-14, ,21, ,-6, ,
-13, ,21, ,-6, ,
-12, ,21, ,-9, ,
-11, ,21, ,-9, ,
-11, ,21, ,-10, ,
-10, ,21, ,-11, ,
-8, ,21, ,-13, ,
-7, ,21, ,-13, ,
-6, ,21, ,-14, ,
-5, ,20, ,-15, ,
-4, ,20, ,-16, ,
-2, ,20, ,-16, ,
-1, ,19, ,-18, ,
0, ,19, ,-18, ,
1, ,18, ,-19, ,
2, ,18, ,-19, ,
4, ,16, ,-19, ,
5, ,16, ,-20, ,
6, ,15, ,-20, ,
7, ,14, ,-20, ,
8, ,13, ,-20, ,
10, ,13, ,-20, ,
11, ,11, ,-20, ,
12, ,10, ,-20, ,
12, ,9, ,-20, ,
14, ,8, ,-20, ,
14, ,6, ,-20, ,
16, ,5, ,-20, ,
16, ,4, ,-19, ,
17, ,3, ,-19, ,
18, ,3, ,-19, ,
18, ,0, ,-18, ,
19, ,0, ,-18, ,
19, ,-1, ,-16, ,
20, ,-3, ,-16, ,
20, ,-4, ,-15, ,
20, ,-5, ,-14, ,
22, ,-6, ,-14, ,
22, ,-8, ,-13, ,
22, ,-9, ,-11, ,
22, ,-10, ,-10, ,
22, ,-11, ,-10, ,
22, ,-13, ,-9, ,
22, ,-13, ,-8, ,
22, ,-14, ,-6, ,
20, ,-15, ,-5, ,
20, ,-15, ,-4, ,
20, ,-16, ,-3, ,
19, ,-18, ,-1, ,
19, ,-18, ,0, ,
18, ,-19, ,1, ,
18, ,-19, ,3, ,
17, ,-20, ,4, ,
17, ,-20, ,5, ,
16, ,-20, ,6, ,
14, ,-21, ,8, ,
13, ,-21, ,8, ,
13, ,-21, ,9, ,
12, ,-21, ,10, ,
11, ,-21, ,11, ,
10, ,-21, ,13, ,
8, ,-21, ,14, ,
7, ,-21, ,14, ,
6, ,-20, ,15, ,
5, ,-20, ,16, ,
4, ,-20, ,18, ,
2, ,-20, ,18, ,
1, ,-19, ,19, ,
0, ,-19, ,19, ,
-1, ,-18, ,20, ,
-2, ,-18, ,20, ,
-4, ,-16, ,20, ,
-5, ,-16, ,21, ,
-6, ,-15, ,21, ,
-7, ,-14, ,21, ,
-8, ,-13, ,23, ,
-8, ,-13, ,23, ,
-11, ,-11, ,23, ,
-11, ,-10, ,23, ,
-12, ,-9, ,23, ,
-13, ,-8, ,23, ,
-14, ,-6, ,21, ,
-16, ,-5, ,21, ,
-16, ,-5, ,21, ,
-17, ,-3, ,20, ,
-18, ,-3, ,20, ,
-18, ,0, ,20, ,
-19, ,0, ,19, ,
-19, ,1, ,19, ,
-20, ,3, ,18, ,
-20, ,4, ,18, ,
-20, ,5, ,16, ,
-20, ,6, ,15, ,
-22, ,8, ,15, ,
-22, ,9, ,14, ,
-22, ,10, ,13, ,
-22, ,11, ,11, ,
-22, ,13, ,10, ,
-22, ,13, ,9, ,
-22, ,14, ,8, ,
-20, ,15, ,8, ,
-20, ,15, ,6, ,
-20, ,16, ,5, ,
-20, ,18, ,4, ,
-19, ,18, ,3, ,
-18, ,19, ,1, ,
-18, ,19, ,0, ,
-17, ,20, ,-1, ,
-17, ,20, ,-3, ,
-16, ,20, ,-4, ,
-14, ,21, ,-5, ,
-14, ,21, ,-6, ,
-13, ,21, ,-8, ,
-12, ,21, ,-9, ,
-11, ,21, ,-10, ,
-11, ,21, ,-10, ,
-10, ,21, ,-11, ,
-7, ,21, ,-13, ,
-7, ,21, ,-14, ,
-6, ,21, ,-14, ,
-5, ,20, ,-15, ,
-4, ,20, ,-16, ,
-2, ,20, ,-16, ,
0, ,19, ,-18, ,
0, ,19, ,-18, ,
1, ,18, ,-19, ,
2, ,18, ,-19, ,
4, ,16, ,-20, ,
6, ,15, ,-20, ,
6, ,15, ,-20, ,
7, ,14, ,-20, ,
8, ,13, ,-20, ,
10, ,11, ,-20, ,
11, ,11, ,-20, ,
12, ,10, ,-20, ,
13, ,9, ,-20, ,
14, ,8, ,-20, ,
14, ,6, ,-20, ,
16, ,5, ,-20, ,
17, ,4, ,-19, ,
17, ,3, ,-19, ,
18, ,1, ,-19, ,
19, ,0, ,-18, ,
19, ,-1, ,-18, ,
19, ,-3, ,-16, ,
20, ,-4, ,-16, ,
20, ,-5, ,-15, ,
20, ,-6, ,-14, ,
22, ,-8, ,-14, ,
22, ,-8, ,-13, ,
22, ,-9, ,-11, ,
22, ,-10, ,-10, ,
22, ,-11, ,-9, ,
22, ,-13, ,-8, ,
22, ,-14, ,-6, ,
22, ,-14, ,-6, ,
20, ,-15, ,-5, ,
20, ,-16, ,-4, ,
20, ,-16, ,-3, ,
19, ,-18, ,-1, ,
19, ,-18, ,0, ,
18, ,-19, ,1, ,
18, ,-19, ,3, ,
17, ,-20, ,4, ,
17, ,-20, ,5, ,
16, ,-20, ,6, ,
14, ,-21, ,8, ,
13, ,-21, ,9, ,
12, ,-21, ,10, ,
12, ,-21, ,11, ,
11, ,-21, ,11, ,
10, ,-21, ,13, ,
8, ,-21, ,14, ,
7, ,-20, ,15, ,
6, ,-20, ,15, ,
5, ,-20, ,16, ,
4, ,-20, ,18, ,
2, ,-19, ,19, ,
1, ,-19, ,19, ,
0, ,-19, ,20, ,
-1, ,-18, ,20, ,
-2, ,-18, ,20, ,
-4, ,-16, ,21, ,
-5, ,-15, ,21, ,
-6, ,-15, ,21, ,
-7, ,-14, ,21, ,
-8, ,-13, ,23, ,
-10, ,-11, ,23, ,
-11, ,-11, ,23, ,
-12, ,-10, ,23, ,
-13, ,-9, ,23, ,
-13, ,-8, ,21, ,
-14, ,-6, ,21, ,
-16, ,-5, ,21, ,
-17, ,-4, ,21, ,
-17, ,-3, ,20, ,
-18, ,-1, ,20, ,
-18, ,0, ,20, ,
-19, ,1, ,19, ,
-19, ,3, ,19, ,
-20, ,3, ,18, ,
-20, ,5, ,16, ,
-20, ,6, ,16, ,
-22, ,8, ,15, ,
-22, ,8, ,14, ,
-22, ,9, ,13, ,
-22, ,10, ,13, ,
-22, ,11, ,11, ,
-22, ,13, ,10, ,
-22, ,14, ,9, ,
-22, ,14, ,8, ,
-20, ,15, ,6, ,
-20, ,16, ,5, ,
-20, ,16, ,4, ,
-19, ,18, ,3, ,
-19, ,19, ,1, ,
-18, ,19, ,0, ,
-18, ,19, ,0, ,
-17, ,20, ,-3, ,
-16, ,20, ,-3, ,
-16, ,21, ,-4, ,
-14, ,21, ,-5, ,
-14, ,21, ,-6, ,
-13, ,21, ,-8, ,
-12, ,21, ,-9, ,
-11, ,21, ,-10, ,
-10, ,21, ,-11, ,
-8, ,21, ,-13, ,
-7, ,21, ,-13, ,
-6, ,21, ,-14, ,
-5, ,21, ,-15, ,
-4, ,20, ,-15, ,
-2, ,20, ,-16, ,
-1, ,19, ,-18, ,
0, ,19, ,-18, ,
1, ,19, ,-19, ,
2, ,18, ,-19, ,
4, ,16, ,-19, ,
5, ,16, ,-20, ,
6, ,15, ,-20, ,
7, ,14, ,-20, ,
8, ,14, ,-20, ,
10, ,13, ,-20, ,
11, ,11, ,-20, ,
12, ,10, ,-20, ,
12, ,9, ,-20, ,
13, ,8, ,-20, ,
14, ,6, ,-20, ,
16, ,6, ,-20, ,
16, ,4, ,-19, ,
17, ,4, ,-19, ,
18, ,3, ,-19, ,
18, ,1, ,-18, ,
19, ,0, ,-18, ,
19, ,-1, ,-16, ,
20, ,-3, ,-16, ,
20, ,-4, ,-15, ,
20, ,-5, ,-15, ,
20, ,-6, ,-14, ,
22, ,-8, ,-13, ,
22, ,-9, ,-11, ,
22, ,-10, ,-11, ,
22, ,-11, ,-10, ,
22, ,-11, ,-9, ,
22, ,-13, ,-8, ,
22, ,-14, ,-6, ,
22, ,-15, ,-5, ,
20, ,-15, ,-4, ,
20, ,-16, ,-3, ,
20, ,-18, ,-1, ,
19, ,-18, ,0, ,
19, ,-19, ,1, ,
18, ,-19, ,3, ,
17, ,-19, ,4, ,
17, ,-20, ,4, ,
16, ,-20, ,5, ,
14, ,-20, ,6, ,
14, ,-21, ,8, ,
13, ,-21, ,9, ,
12, ,-21, ,10, ,
11, ,-21, ,11, ,
10, ,-21, ,13, ,
8, ,-21, ,14, ,
8, ,-21, ,14, ,
7, ,-21, ,15, ,
6, ,-20, ,16, ,
5, ,-20, ,18, ,
2, ,-20, ,18, ,
2, ,-19, ,19, ,
0, ,-19, ,19, ,
-1, ,-18, ,20, ,
-2, ,-18, ,20, ,
-4, ,-16, ,21, ,
-5, ,-16, ,21, ,
-6, ,-15, ,21, ,
-7, ,-14, ,21, ,
-8, ,-13, ,21, ,
-8, ,-13, ,23, ,
-10, ,-11, ,23, ,
-11, ,-10, ,23, ,
-12, ,-9, ,23, ,
-13, ,-8, ,23, ,
-14, ,-6, ,21, ,
-14, ,-6, ,21, ,
-16, ,-5, ,21, ,
-17, ,-4, ,21, ,
-17, ,-3, ,20, ,
-18, ,-1, ,20, ,
-19, ,0, ,19, ,
-19, ,1, ,19, ,
-20, ,3, ,18, ,
-20, ,4, ,18, ,
-20, ,5, ,16, ,
-20, ,6, ,15, ,
-22, ,8, ,15, ,
-22, ,9, ,14, ,
-22, ,10, ,13, ,
-22, ,11, ,11, ,
-22, ,11, ,10, ,
-22, ,13, ,10, ,
-22, ,14, ,9, ,
-20, ,15, ,8, ,
-20, ,16, ,6, ,
-20, ,16, ,5, ,
-19, ,18, ,4, ,
-19, ,18, ,3, ,
-19, ,19, ,1, ,
-18, ,19, ,0, ,
-18, ,20, ,-1, ,
-17, ,20, ,-3, ,
-16, ,20, ,-4, ,
-16, ,21, ,-5, ,
-14, ,21, ,-6, ,
-13, ,21, ,-8, ,
-12, ,21, ,-9, ,
-11, ,21, ,-9, ,
-10, ,21, ,-10, ,
-10, ,21, ,-11, ,
-8, ,21, ,-13, ,
-7, ,21, ,-14, ,
-6, ,21, ,-14, ,
-5, ,20, ,-15, ,
-4, ,20, ,-16, ,
-2, ,20, ,-16, ,
-1, ,19, ,-18, ,
0, ,19, ,-18, ,
1, ,18, ,-19, ,
2, ,18, ,-19, ,
4, ,16, ,-19, ,
5, ,15, ,-20, ,
6, ,15, ,-20, ,
7, ,14, ,-20, ,
8, ,13, ,-20, ,
10, ,13, ,-20, ,
11, ,11, ,-20, ,
12, ,10, ,-20, ,
13, ,9, ,-20, ,
13, ,8, ,-20, ,
14, ,6, ,-20, ,
16, ,5, ,-20, ,
16, ,4, ,-19, ,
18, ,3, ,-19, ,
18, ,1, ,-19, ,
18, ,0, ,-18, ,
19, ,-1, ,-18, ,
19, ,-3, ,-16, ,
20, ,-4, ,-16, ,
20, ,-5, ,-15, ,
20, ,-5, ,-14, ,
20, ,-6, ,-13, ,
22, ,-8, ,-13, ,
22, ,-9, ,-11, ,
22, ,-10, ,-10, ,
22, ,-11, ,-9, ,
22, ,-13, ,-9, ,
22, ,-13, ,-6, ,
22, ,-14, ,-6, ,
20, ,-15, ,-5, ,
20, ,-16, ,-4, ,
20, ,-16, ,-3, ,
19, ,-18, ,-1, ,
19, ,-18, ,0, ,
18, ,-19, ,1, ,
18, ,-19, ,3, ,
17, ,-20, ,4, ,
17, ,-20, ,5, ,
16, ,-20, ,6, ,
14, ,-21, ,8, ,
13, ,-21, ,9, ,
13, ,-21, ,10, ,
12, ,-21, ,10, ,
11, ,-21, ,13, ,
10, ,-21, ,13, ,
8, ,-21, ,14, ,
7, ,-21, ,15, ,
6, ,-21, ,16, ,
5, ,-20, ,16, ,
4, ,-20, ,18, ,
2, ,-20, ,18, ,
1, ,-19, ,19, ,
0, ,-19, ,19, ,
-1, ,-18, ,20, ,
-2, ,-16, ,20, ,
-4, ,-16, ,21, ,
-5, ,-15, ,21, ,
-6, ,-15, ,21, ,
-7, ,-14, ,21, ,
-8, ,-13, ,23, ,
-10, ,-11, ,23, ,
-11, ,-11, ,23, ,
-11, ,-10, ,23, ,
-13, ,-9, ,23, ,
-13, ,-8, ,23, ,
-14, ,-6, ,21, ,
-16, ,-5, ,21, ,
-16, ,-4, ,21, ,
-17, ,-3, ,20, ,
-18, ,-1, ,20, ,
-18, ,0, ,20, ,
-19, ,1, ,19, ,
-19, ,3, ,19, ,
-20, ,3, ,18, ,
-20, ,5, ,16, ,
-20, ,6, ,16, ,
-22, ,6, ,15, ,
-22, ,9, ,14, ,
-22, ,9, ,13, ,
-22, ,10, ,13, ,
-22, ,11, ,11, ,
-22, ,13, ,10, ,
-22, ,14, ,9, ,
-22, ,14, ,8, ,
-20, ,15, ,6, ,
-20, ,16, ,5, ,
-20, ,16, ,4, ,
-19, ,18, ,3, ,
-19, ,19, ,1, ,
-18, ,19, ,0, ,
-18, ,19, ,0, ,
-17, ,20, ,-3, ,
-17, ,20, ,-3, ,
-16, ,21, ,-4, ,
-14, ,21, ,-5, ,
-14, ,21, ,-6, ,
-13, ,21, ,-8, ,
-12, ,21, ,-9, ,
-11, ,21, ,-10, ,
-10, ,21, ,-11, ,
-8, ,21, ,-13, ,
-7, ,21, ,-13, ,
-6, ,21, ,-14, ,
-5, ,21, ,-15, ,
-4, ,20, ,-15, ,
-2, ,20, ,-16, ,
-1, ,20, ,-16, ,
0, ,19, ,-18, ,
1, ,19, ,-18, ,
2, ,18, ,-19, ,
4, ,16, ,-19, ,
5, ,16, ,-19, ,
6, ,15, ,-20, ,
7, ,14, ,-20, ,
8, ,14, ,-20, ,
10, ,13, ,-20, ,
11, ,11, ,-20, ,
11, ,10, ,-20, ,
12, ,9, ,-20, ,
13, ,8, ,-20, ,
14, ,6, ,-20, ,
16, ,6, ,-20, ,
16, ,5, ,-20, ,
17, ,4, ,-19, ,
18, ,3, ,-19, ,
18, ,1, ,-18, ,
19, ,0, ,-18, ,
19, ,-1, ,-16, ,
20, ,-3, ,-16, ,
20, ,-4, ,-15, ,
20, ,-5, ,-15, ,
22, ,-6, ,-14, ,
22, ,-8, ,-13, ,
22, ,-9, ,-11, ,
22, ,-10, ,-10, ,
22, ,-10, ,-10, ,
22, ,-11, ,-9, ,
22, ,-13, ,-8, ,
20, ,-14, ,-6, ,
22, ,-15, ,-5, ,
20, ,-15, ,-4, ,
20, ,-16, ,-3, ,
20, ,-18, ,-1, ,
19, ,-18, ,0, ,
19, ,-19, ,1, ,
18, ,-19, ,3, ,
18, ,-19, ,3, ,
17, ,-20, ,4, ,
16, ,-20, ,5, ,
16, ,-20, ,6, ,
14, ,-21, ,8, ,
13, ,-21, ,9, ,
12, ,-21, ,10, ,
11, ,-21, ,11, ,
10, ,-21, ,13, ,
10, ,-21, ,13, ,
7, ,-21, ,14, ,
6, ,-21, ,15, ,
6, ,-20, ,16, ,
4, ,-20, ,16, ,
4, ,-20, ,18, ,
2, ,-19, ,19, ,
1, ,-19, ,19, ,
-1, ,-18, ,20, ,
-2, ,-18, ,20, ,
-4, ,-16, ,20, ,
-4, ,-16, ,21, ,
-6, ,-15, ,21, ,
-6, ,-14, ,21, ,
-7, ,-14, ,23, ,
-10, ,-13, ,23, ,
-10, ,-11, ,23, ,
-11, ,-10, ,23, ,
-12, ,-9, ,23, ,
-13, ,-8, ,23, ,
-14, ,-8, ,21, ,
-16, ,-5, ,21, ,
-16, ,-5, ,21, ,
-17, ,-4, ,21, ,
-17, ,-3, ,20, ,
-18, ,-1, ,20, ,
-19, ,0, ,19, ,
-19, ,1, ,19, ,
-19, ,3, ,18, ,
-20, ,4, ,18, ,
-20, ,5, ,16, ,
-20, ,6, ,15, ,
-22, ,8, ,15, ,
-22, ,9, ,14, ,
-22, ,10, ,13, ,
-22, ,11, ,11, ,
-22, ,11, ,10, ,
-22, ,13, ,9, ,
-22, ,14, ,9, ,
-22, ,15, ,8, ,
-20, ,15, ,6, ,
-20, ,16, ,5, ,
-20, ,18, ,4, ,
-19, ,18, ,3, ,
-19, ,19, ,1, ,
-18, ,19, ,0, ,
-17, ,20, ,-1, ,
-17, ,20, ,-3, ,
-16, ,20, ,-4, ,
-16, ,21, ,-5, ,
-14, ,21, ,-6, ,
-13, ,21, ,-8, ,
-12, ,21, ,-9, ,
-11, ,21, ,-10, ,
-10, ,21, ,-10, ,
-10, ,21, ,-11, ,
-8, ,21, ,-13, ,
-7, ,21, ,-14, ,
-6, ,21, ,-14, ,
-5, ,21, ,-15, ,
-4, ,20, ,-16, ,
-2, ,20, ,-16, ,
-1, ,19, ,-18, ,
0, ,19, ,-18, ,
1, ,18, ,-19, ,
2, ,18, ,-19, ,
4, ,16, ,-19, ,
5, ,15, ,-20, ,
6, ,15, ,-20, ,
7, ,14, ,-20, ,
8, ,13, ,-20, ,
10, ,11, ,-20, ,
11, ,11, ,-21, ,
12, ,10, ,-20, ,
13, ,9, ,-20, ,
14, ,8, ,-20, ,
14, ,6, ,-20, ,
16, ,5, ,-20, ,
17, ,4, ,-19, ,
17, ,3, ,-19, ,
18, ,1, ,-19, ,
18, ,0, ,-18, ,
19, ,-1, ,-18, ,
19, ,-3, ,-16, ,
20, ,-4, ,-16, ,
20, ,-5, ,-15, ,
20, ,-5, ,-14, ,
22, ,-6, ,-14, ,
22, ,-9, ,-13, ,
22, ,-9, ,-11, ,
22, ,-10, ,-10, ,
22, ,-11, ,-9, ,
22, ,-13, ,-9, ,
22, ,-13, ,-8, ,
20, ,-14, ,-6, ,
20, ,-15, ,-5, ,
20, ,-16, ,-4, ,
20, ,-16, ,-3, ,
19, ,-18, ,-1, ,
19, ,-18, ,0, ,
18, ,-19, ,1, ,
18, ,-19, ,3, ,
17, ,-20, ,4, ,
16, ,-20, ,5, ,
16, ,-20, ,6, ,
14, ,-21, ,8, ,
13, ,-21, ,9, ,
12, ,-21, ,10, ,
12, ,-21, ,10, ,
11, ,-21, ,11, ,
10, ,-21, ,13, ,
8, ,-21, ,14, ,
7, ,-21, ,15, ,
6, ,-21, ,15, ,
5, ,-20, ,16, ,
4, ,-20, ,18, ,
2, ,-20, ,19, ,
1, ,-19, ,19, ,
0, ,-19, ,19, ,
-1, ,-18, ,20, ,
-2, ,-18, ,20, ,
-4, ,-16, ,21, ,
-5, ,-15, ,21, ,
-6, ,-15, ,21, ,
-7, ,-14, ,21, ,
-8, ,-13, ,23, ,
-10, ,-11, ,23, ,
-11, ,-10, ,23, ,
-12, ,-10, ,23, ,
-13, ,-9, ,23, ,
-13, ,-8, ,21, ,
-14, ,-6, ,21, ,
-16, ,-5, ,21, ,
-16, ,-4, ,21, ,
-17, ,-3, ,20, ,
-18, ,-1, ,20, ,
-18, ,0, ,20, ,
-19, ,1, ,19, ,
-19, ,3, ,19, ,
-20, ,4, ,18, ,
-20, ,5, ,16, ,
-20, ,6, ,16, ,
-22, ,8, ,15, ,
-22, ,9, ,14, ,
-22, ,9, ,14, ,
-22, ,10, ,13, ,
-22, ,11, ,11, ,
-22, ,13, ,10, ,
-22, ,14, ,9, ,
-22, ,15, ,8, ,
-20, ,15, ,6, ,
-20, ,16, ,5, ,
-20, ,16, ,4, ,
-19, ,18, ,3, ,
-19, ,18, ,1, ,
-18, ,19, ,1, ,
-18, ,20, ,-1, ,
-17, ,20, ,-1, ,
-17, ,20, ,-4, ,
-16, ,21, ,-4, ,
-14, ,21, ,-5, ,
-14, ,21, ,-6, ,
-13, ,21, ,-8, ,
-12, ,21, ,-9, ,
-11, ,21, ,-10, ,
-10, ,21, ,-11, ,
-8, ,21, ,-13, ,
-7, ,21, ,-13, ,
-6, ,21, ,-14, ,
-5, ,21, ,-15, ,
-4, ,20, ,-15, ,
-2, ,20, ,-16, ,
-1, ,19, ,-16, ,
0, ,19, ,-18, ,
1, ,18, ,-18, ,
2, ,18, ,-19, ,
4, ,16, ,-19, ,
5, ,16, ,-20, ,
6, ,15, ,-20, ,
7, ,15, ,-20, ,
8, ,14, ,-20, ,
10, ,13, ,-20, ,
11, ,11, ,-20, ,
11, ,10, ,-20, ,
13, ,9, ,-20, ,
13, ,8, ,-20, ,
14, ,8, ,-20, ,
16, ,5, ,-20, ,
16, ,5, ,-20, ,
17, ,4, ,-19, ,
18, ,3, ,-19, ,
18, ,1, ,-18, ,
19, ,0, ,-18, ,
19, ,-1, ,-16, ,
20, ,-3, ,-16, ,
20, ,-4, ,-15, ,
20, ,-5, ,-15, ,
22, ,-6, ,-14, ,
22, ,-8, ,-13, ,
22, ,-9, ,-11, ,
22, ,-10, ,-11, ,
22, ,-11, ,-10, ,
22, ,-11, ,-9, ,
22, ,-13, ,-8, ,
22, ,-14, ,-6, ,
20, ,-14, ,-5, ,
20, ,-15, ,-4, ,
20, ,-16, ,-3, ,
19, ,-16, ,-1, ,
19, ,-18, ,0, ,
18, ,-19, ,1, ,
18, ,-19, ,3, ,
18, ,-20, ,4, ,
17, ,-20, ,4, ,
16, ,-20, ,6, ,
14, ,-21, ,6, ,
14, ,-21, ,8, ,
13, ,-21, ,9, ,
12, ,-21, ,10, ,
11, ,-21, ,11, ,
10, ,-21, ,13, ,
8, ,-21, ,14, ,
7, ,-21, ,14, ,
6, ,-21, ,15, ,
5, ,-20, ,16, ,
